id_aluno,nome_aluno,turma,trimestre,data,ano_letivo,disciplina,nota,faltas
c4d1d752,Natália,2,1,2025-03-09,3,Química,0.38,0.98
c4d1d752,Natália,2,1,2025-03-16,3,Biologia,0.45,0.48
c4d1d752,Natália,2,1,2025-03-25,3,Português,9.9,0.8
c4d1d752,Natália,2,1,2025-03-25,3,História,0.26,0.18
c4d1d752,Natália,2,1,2025-03-20,3,Geografia,6.63,0.49
c4d1d752,Natália,2,1,2025-03-05,3,Filosofia,8.36,0.75
c4d1d752,Natália,2,1,2025-03-26,3,Sociologia,2.87,0.85
c4d1d752,Natália,2,1,2025-03-18,3,Inglês,3.71,0.18
c4d1d752,Natália,2,2,2025-06-10,3,Matemática,0.59,0.34
c4d1d752,Natália,2,2,2025-06-18,3,Física,5.26,0.73
c4d1d752,Natália,2,2,2025-06-04,3,Química,1.34,0.45
c4d1d752,Natália,2,2,2025-06-15,3,Biologia,7.25,0.56
c4d1d752,Natália,2,2,2025-06-15,3,Português,5.47,0.26
c4d1d752,Natália,2,2,2025-06-05,3,História,9.48,0.85
c4d1d752,Natália,2,2,2025-06-24,3,Geografia,1.87,0.62
c4d1d752,Natália,2,2,2025-06-27,3,Filosofia,2.58,0.38
c4d1d752,Natália,2,2,2025-06-28,3,Sociologia,4.89,0.67
c4d1d752,Natália,2,2,2025-06-23,3,Inglês,6.31,0.92
c4d1d752,Natália,2,3,2025-09-10,3,Matemática,7.59,0.42
c4d1d752,Natália,2,3,2025-09-02,3,Física,5.23,0.64
c4d1d752,Natália,2,3,2025-09-02,3,Química,8.42,0.85
c4d1d752,Natália,2,3,2025-09-12,3,Biologia,4.78,0.66
c4d1d752,Natália,2,3,2025-09-08,3,Português,4.48,0.72
c4d1d752,Natália,2,3,2025-09-25,3,História,3.72,0.52
c4d1d752,Natália,2,3,2025-09-07,3,Geografia,0.34,0.23
c4d1d752,Natália,2,3,2025-09-26,3,Filosofia,5.16,0.46
c4d1d752,Natália,2,3,2025-09-17,3,Sociologia,5.17,0.81
c4d1d752,Natália,2,3,2025-09-28,3,Inglês,4.4,0.28
fa478217,Daniela,2,1,2025-03-25,3,Matemática,2.77,0.08
fa478217,Daniela,2,1,2025-03-19,3,Física,2.37,0.07
fa478217,Daniela,2,1,2025-03-19,3,Química,5.46,0.11
fa478217,Daniela,2,1,2025-03-20,3,Biologia,1.8,0.34
fa478217,Daniela,2,1,2025-03-22,3,Português,8.14,0.64
fa478217,Daniela,2,1,2025-03-06,3,História,9.94,0.84
fa478217,Daniela,2,1,2025-03-08,3,Geografia,9.15,0.78
fa478217,Daniela,2,1,2025-03-27,3,Filosofia,6.02,0.4
fa478217,Daniela,2,1,2025-03-18,3,Sociologia,3.4,0.58
fa478217,Daniela,2,1,2025-03-25,3,Inglês,8.26,0.21
fa478217,Daniela,2,2,2025-06-22,3,Matemática,1.11,0.36
fa478217,Daniela,2,2,2025-06-11,3,Física,6.15,0.74
fa478217,Daniela,2,2,2025-06-21,3,Química,7.82,0.82
fa478217,Daniela,2,2,2025-06-09,3,Biologia,3.0,0.52
fa478217,Daniela,2,2,2025-06-12,3,Português,7.6,0.18
fa478217,Daniela,2,2,2025-06-22,3,História,2.59,0.83
fa478217,Daniela,2,2,2025-06-14,3,Geografia,0.87,0.29
fa478217,Daniela,2,2,2025-06-04,3,Filosofia,7.34,0.51
fa478217,Daniela,2,2,2025-06-12,3,Sociologia,9.73,0.25
fa478217,Daniela,2,2,2025-06-14,3,Inglês,0.03,0.22
fa478217,Daniela,2,3,2025-09-05,3,Matemática,6.53,0.03
fa478217,Daniela,2,3,2025-09-18,3,Física,1.9,0.43
fa478217,Daniela,2,3,2025-09-03,3,Química,4.49,0.99
fa478217,Daniela,2,3,2025-09-02,3,Biologia,2.87,0.45
fa478217,Daniela,2,3,2025-09-06,3,Português,6.45,0.55
fa478217,Daniela,2,3,2025-09-04,3,História,9.92,0.52
fa478217,Daniela,2,3,2025-09-18,3,Geografia,7.98,0.19
fa478217,Daniela,2,3,2025-09-15,3,Filosofia,4.48,0.6
fa478217,Daniela,2,3,2025-09-04,3,Sociologia,3.48,0.07
fa478217,Daniela,2,3,2025-09-17,3,Inglês,3.05,0.34
20516a1a,Larissa,2,1,2025-03-11,3,Matemática,1.99,0.37
20516a1a,Larissa,2,1,2025-03-05,3,Física,6.9,0.01
20516a1a,Larissa,2,1,2025-03-08,3,Química,8.46,0.71
20516a1a,Larissa,2,1,2025-03-05,3,Biologia,3.76,0.66
20516a1a,Larissa,2,1,2025-03-24,3,Português,7.39,0.06
20516a1a,Larissa,2,1,2025-03-05,3,História,4.65,0.7
20516a1a,Larissa,2,1,2025-03-25,3,Geografia,3.29,0.98
20516a1a,Larissa,2,1,2025-03-21,3,Filosofia,0.16,0.9
20516a1a,Larissa,2,1,2025-03-13,3,Sociologia,6.24,0.16
20516a1a,Larissa,2,1,2025-03-10,3,Inglês,8.84,0.57
20516a1a,Larissa,2,2,2025-06-04,3,Matemática,3.49,0.06
20516a1a,Larissa,2,2,2025-06-21,3,Física,3.9,0.85
20516a1a,Larissa,2,2,2025-06-17,3,Química,5.78,0.83
20516a1a,Larissa,2,2,2025-06-25,3,Biologia,4.11,0.61
20516a1a,Larissa,2,2,2025-06-04,3,Português,2.29,0.26
20516a1a,Larissa,2,2,2025-06-11,3,História,7.2,0.16
20516a1a,Larissa,2,2,2025-06-24,3,Geografia,7.11,0.35
20516a1a,Larissa,2,2,2025-06-14,3,Filosofia,5.47,0.29
20516a1a,Larissa,2,2,2025-06-27,3,Sociologia,4.29,0.6
20516a1a,Larissa,2,2,2025-06-16,3,Inglês,1.17,0.44
20516a1a,Larissa,2,3,2025-09-03,3,Matemática,5.57,0.04
20516a1a,Larissa,2,3,2025-09-28,3,Física,4.14,0.14
20516a1a,Larissa,2,3,2025-09-22,3,Química,9.85,0.31
20516a1a,Larissa,2,3,2025-09-16,3,Biologia,0.39,0.69
20516a1a,Larissa,2,3,2025-09-22,3,Português,8.81,0.56
20516a1a,Larissa,2,3,2025-09-02,3,História,2.58,0.64
20516a1a,Larissa,2,3,2025-09-04,3,Geografia,2.49,1.0
20516a1a,Larissa,2,3,2025-09-26,3,Filosofia,7.62,0.51
20516a1a,Larissa,2,3,2025-09-01,3,Sociologia,1.56,0.44
20516a1a,Larissa,2,3,2025-09-22,3,Inglês,2.25,0.63
f30c1e4d,Ricardo,2,1,2025-03-25,3,Matemática,7.98,0.29
f30c1e4d,Ricardo,2,1,2025-03-20,3,Física,2.7,0.84
f30c1e4d,Ricardo,2,1,2025-03-18,3,Química,7.92,0.71
f30c1e4d,Ricardo,2,1,2025-03-24,3,Biologia,3.25,0.4
f30c1e4d,Ricardo,2,1,2025-03-18,3,Português,0.21,0.34
f30c1e4d,Ricardo,2,1,2025-03-13,3,História,5.15,0.24
f30c1e4d,Ricardo,2,1,2025-03-06,3,Geografia,3.81,0.96
f30c1e4d,Ricardo,2,1,2025-03-26,3,Filosofia,6.1,0.18
f30c1e4d,Ricardo,2,1,2025-03-09,3,Sociologia,0.43,0.41
f30c1e4d,Ricardo,2,1,2025-03-12,3,Inglês,7.8,0.97
f30c1e4d,Ricardo,2,2,2025-06-20,3,Matemática,3.92,0.89
f30c1e4d,Ricardo,2,2,2025-06-18,3,Física,6.97,0.34
f30c1e4d,Ricardo,2,2,2025-06-27,3,Química,5.71,0.58
f30c1e4d,Ricardo,2,2,2025-06-06,3,Biologia,2.46,0.58
f30c1e4d,Ricardo,2,2,2025-06-27,3,Português,5.88,0.24
f30c1e4d,Ricardo,2,2,2025-06-25,3,História,7.73,0.29
f30c1e4d,Ricardo,2,2,2025-06-14,3,Geografia,8.44,0.54
f30c1e4d,Ricardo,2,2,2025-06-20,3,Filosofia,4.27,0.72
f30c1e4d,Ricardo,2,2,2025-06-17,3,Sociologia,4.99,0.8
f30c1e4d,Ricardo,2,2,2025-06-16,3,Inglês,4.19,0.52
f30c1e4d,Ricardo,2,3,2025-09-16,3,Matemática,3.86,0.28
f30c1e4d,Ricardo,2,3,2025-09-02,3,Física,4.5,0.31
f30c1e4d,Ricardo,2,3,2025-09-13,3,Química,8.33,0.45
f30c1e4d,Ricardo,2,3,2025-09-05,3,Biologia,3.74,0.82
f30c1e4d,Ricardo,2,3,2025-09-25,3,Português,0.61,0.01
f30c1e4d,Ricardo,2,3,2025-09-25,3,História,2.5,0.13
f30c1e4d,Ricardo,2,3,2025-09-06,3,Geografia,1.49,0.82
f30c1e4d,Ricardo,2,3,2025-09-24,3,Filosofia,2.52,0.88
f30c1e4d,Ricardo,2,3,2025-09-17,3,Sociologia,2.69,0.25
f30c1e4d,Ricardo,2,3,2025-09-22,3,Inglês,2.02,0.75
f287c2cb,Daniela,3,1,2025-03-17,3,Matemática,6.12,0.77
f287c2cb,Daniela,3,1,2025-03-01,3,Física,2.41,0.86
f287c2cb,Daniela,3,1,2025-03-08,3,Química,3.12,0.29
f287c2cb,Daniela,3,1,2025-03-19,3,Biologia,8.43,0.46
f287c2cb,Daniela,3,1,2025-03-05,3,Português,1.46,0.63
f287c2cb,Daniela,3,1,2025-03-21,3,História,3.89,0.96
f287c2cb,Daniela,3,1,2025-03-17,3,Geografia,9.74,0.79
f287c2cb,Daniela,3,1,2025-03-09,3,Filosofia,3.78,0.27
f287c2cb,Daniela,3,1,2025-03-13,3,Sociologia,4.97,0.44
f287c2cb,Daniela,3,1,2025-03-07,3,Inglês,7.4,0.18
f287c2cb,Daniela,3,2,2025-06-12,3,Matemática,8.63,0.47
f287c2cb,Daniela,3,2,2025-06-24,3,Física,3.68,0.78
f287c2cb,Daniela,3,2,2025-06-20,3,Química,9.65,0.62
f287c2cb,Daniela,3,2,2025-06-20,3,Biologia,7.6,0.2
f287c2cb,Daniela,3,2,2025-06-09,3,Português,7.31,0.9
f287c2cb,Daniela,3,2,2025-06-22,3,História,2.94,0.44
f287c2cb,Daniela,3,2,2025-06-04,3,Geografia,1.16,0.46
f287c2cb,Daniela,3,2,2025-06-03,3,Filosofia,1.97,0.08
f287c2cb,Daniela,3,2,2025-06-19,3,Sociologia,6.32,0.64
f287c2cb,Daniela,3,2,2025-06-08,3,Inglês,8.64,0.03
f287c2cb,Daniela,3,3,2025-09-07,3,Matemática,0.43,0.48
f287c2cb,Daniela,3,3,2025-09-02,3,Física,4.25,0.13
f287c2cb,Daniela,3,3,2025-09-08,3,Química,6.59,0.15
f287c2cb,Daniela,3,3,2025-09-28,3,Biologia,3.46,0.46
f287c2cb,Daniela,3,3,2025-09-20,3,Português,9.77,0.76
f287c2cb,Daniela,3,3,2025-09-24,3,História,4.07,0.35
f287c2cb,Daniela,3,3,2025-09-18,3,Geografia,3.57,0.33
f287c2cb,Daniela,3,3,2025-09-24,3,Filosofia,5.85,0.26
f287c2cb,Daniela,3,3,2025-09-24,3,Sociologia,7.05,0.92
f287c2cb,Daniela,3,3,2025-09-06,3,Inglês,7.22,0.66
7675856f,Ricardo,3,1,2025-03-01,3,Matemática,7.58,0.2
7675856f,Ricardo,3,1,2025-03-13,3,Física,7.47,0.24
7675856f,Ricardo,3,1,2025-03-04,3,Química,4.09,0.77
7675856f,Ricardo,3,1,2025-03-04,3,Biologia,1.29,0.0
7675856f,Ricardo,3,1,2025-03-17,3,Português,7.98,0.22
7675856f,Ricardo,3,1,2025-03-13,3,História,7.01,0.82
7675856f,Ricardo,3,1,2025-03-18,3,Geografia,1.02,0.66
7675856f,Ricardo,3,1,2025-03-23,3,Filosofia,1.63,0.37
7675856f,Ricardo,3,1,2025-03-26,3,Sociologia,4.6,0.06
7675856f,Ricardo,3,1,2025-03-12,3,Inglês,8.85,0.32
7675856f,Ricardo,3,2,2025-06-28,3,Matemática,8.84,0.98
7675856f,Ricardo,3,2,2025-06-01,3,Física,2.23,0.2
7675856f,Ricardo,3,2,2025-06-04,3,Química,1.31,0.99
7675856f,Ricardo,3,2,2025-06-26,3,Biologia,5.43,0.51
7675856f,Ricardo,3,2,2025-06-24,3,Português,3.22,0.78
7675856f,Ricardo,3,2,2025-06-19,3,História,1.76,0.73
7675856f,Ricardo,3,2,2025-06-14,3,Geografia,2.15,0.06
7675856f,Ricardo,3,2,2025-06-19,3,Filosofia,8.52,0.36
7675856f,Ricardo,3,2,2025-06-25,3,Sociologia,3.17,0.05
7675856f,Ricardo,3,2,2025-06-28,3,Inglês,6.28,0.12
7675856f,Ricardo,3,3,2025-09-25,3,Matemática,9.07,0.19
7675856f,Ricardo,3,3,2025-09-12,3,Física,5.8,0.71
7675856f,Ricardo,3,3,2025-09-02,3,Química,4.13,0.47
7675856f,Ricardo,3,3,2025-09-23,3,Biologia,4.89,0.43
7675856f,Ricardo,3,3,2025-09-11,3,Português,1.84,0.99
7675856f,Ricardo,3,3,2025-09-22,3,História,8.63,0.95
7675856f,Ricardo,3,3,2025-09-26,3,Geografia,4.79,0.75
7675856f,Ricardo,3,3,2025-09-02,3,Filosofia,7.01,0.03
7675856f,Ricardo,3,3,2025-09-09,3,Sociologia,5.73,0.4
7675856f,Ricardo,3,3,2025-09-17,3,Inglês,6.39,0.95
608e86bd,Igor,3,1,2025-03-13,3,Matemática,8.98,0.07
608e86bd,Igor,3,1,2025-03-03,3,Física,1.06,1.0
608e86bd,Igor,3,1,2025-03-25,3,Química,7.08,0.33
608e86bd,Igor,3,1,2025-03-14,3,Biologia,1.62,0.04
608e86bd,Igor,3,1,2025-03-08,3,Português,5.2,0.29
608e86bd,Igor,3,1,2025-03-14,3,História,5.41,0.86
608e86bd,Igor,3,1,2025-03-16,3,Geografia,2.45,0.67
608e86bd,Igor,3,1,2025-03-22,3,Filosofia,6.95,0.85
608e86bd,Igor,3,1,2025-03-27,3,Sociologia,7.53,0.82
608e86bd,Igor,3,1,2025-03-08,3,Inglês,7.05,0.12
608e86bd,Igor,3,2,2025-06-13,3,Matemática,3.62,0.8
608e86bd,Igor,3,2,2025-06-13,3,Física,7.44,0.88
608e86bd,Igor,3,2,2025-06-19,3,Química,0.45,0.64
608e86bd,Igor,3,2,2025-06-24,3,Biologia,6.57,0.72
608e86bd,Igor,3,2,2025-06-09,3,Português,3.4,0.72
608e86bd,Igor,3,2,2025-06-24,3,História,8.67,0.31
608e86bd,Igor,3,2,2025-06-15,3,Geografia,9.64,0.84
608e86bd,Igor,3,2,2025-06-18,3,Filosofia,5.78,0.98
608e86bd,Igor,3,2,2025-06-10,3,Sociologia,6.63,0.44
608e86bd,Igor,3,2,2025-06-28,3,Inglês,6.68,0.47
608e86bd,Igor,3,3,2025-09-12,3,Matemática,4.94,0.38
608e86bd,Igor,3,3,2025-09-06,3,Física,1.62,0.54
608e86bd,Igor,3,3,2025-09-03,3,Química,8.97,0.44
608e86bd,Igor,3,3,2025-09-26,3,Biologia,1.77,0.74
608e86bd,Igor,3,3,2025-09-18,3,Português,6.84,0.05
608e86bd,Igor,3,3,2025-09-17,3,História,7.51,0.82
608e86bd,Igor,3,3,2025-09-03,3,Geografia,8.52,0.48
608e86bd,Igor,3,3,2025-09-13,3,Filosofia,9.13,0.7
608e86bd,Igor,3,3,2025-09-11,3,Sociologia,2.54,0.82
608e86bd,Igor,3,3,2025-09-28,3,Inglês,8.21,0.81
64899ff0,Vanessa,3,1,2025-03-02,3,Matemática,9.02,0.3
64899ff0,Vanessa,3,1,2025-03-02,3,Física,1.44,0.69
64899ff0,Vanessa,3,1,2025-03-28,3,Química,7.76,0.96
64899ff0,Vanessa,3,1,2025-03-24,3,Biologia,7.86,0.68
64899ff0,Vanessa,3,1,2025-03-01,3,Português,8.18,0.25
64899ff0,Vanessa,3,1,2025-03-23,3,História,4.47,0.89
64899ff0,Vanessa,3,1,2025-03-13,3,Geografia,6.11,0.5
64899ff0,Vanessa,3,1,2025-03-15,3,Filosofia,7.16,0.67
64899ff0,Vanessa,3,1,2025-03-23,3,Sociologia,3.67,0.43
64899ff0,Vanessa,3,1,2025-03-07,3,Inglês,6.55,0.36
64899ff0,Vanessa,3,2,2025-06-19,3,Matemática,3.05,0.76
64899ff0,Vanessa,3,2,2025-06-15,3,Física,3.3,0.76
64899ff0,Vanessa,3,2,2025-06-01,3,Química,2.57,0.9
64899ff0,Vanessa,3,2,2025-06-10,3,Biologia,0.06,0.58
64899ff0,Vanessa,3,2,2025-06-06,3,Português,3.44,0.03
64899ff0,Vanessa,3,2,2025-06-22,3,História,4.8,0.93
64899ff0,Vanessa,3,2,2025-06-04,3,Geografia,5.78,0.9
64899ff0,Vanessa,3,2,2025-06-05,3,Filosofia,7.44,0.99
64899ff0,Vanessa,3,2,2025-06-23,3,Sociologia,1.54,0.31
64899ff0,Vanessa,3,2,2025-06-13,3,Inglês,9.81,0.42
64899ff0,Vanessa,3,3,2025-09-22,3,Matemática,0.19,0.07
64899ff0,Vanessa,3,3,2025-09-10,3,Física,1.75,0.77
64899ff0,Vanessa,3,3,2025-09-20,3,Química,3.47,0.85
64899ff0,Vanessa,3,3,2025-09-01,3,Biologia,4.95,0.53
64899ff0,Vanessa,3,3,2025-09-13,3,Português,8.08,0.48
64899ff0,Vanessa,3,3,2025-09-24,3,História,2.87,0.19
64899ff0,Vanessa,3,3,2025-09-04,3,Geografia,8.15,0.51
64899ff0,Vanessa,3,3,2025-09-04,3,Filosofia,9.6,0.36
64899ff0,Vanessa,3,3,2025-09-17,3,Sociologia,2.36,0.18
64899ff0,Vanessa,3,3,2025-09-07,3,Inglês,3.49,0.45
752023c9,Otávio,3,1,2025-03-14,3,Matemática,4.56,0.1
752023c9,Otávio,3,1,2025-03-01,3,Física,1.67,0.92
752023c9,Otávio,3,1,2025-03-18,3,Química,9.89,0.45
752023c9,Otávio,3,1,2025-03-17,3,Biologia,2.52,0.89
752023c9,Otávio,3,1,2025-03-28,3,Português,0.22,0.68
752023c9,Otávio,3,1,2025-03-22,3,História,4.19,0.42
752023c9,Otávio,3,1,2025-03-11,3,Geografia,6.09,0.9
752023c9,Otávio,3,1,2025-03-12,3,Filosofia,2.29,0.27
752023c9,Otávio,3,1,2025-03-12,3,Sociologia,9.72,0.45
752023c9,Otávio,3,1,2025-03-10,3,Inglês,7.15,0.77
752023c9,Otávio,3,2,2025-06-24,3,Matemática,7.55,0.75
752023c9,Otávio,3,2,2025-06-17,3,Física,8.47,0.68
752023c9,Otávio,3,2,2025-06-24,3,Química,3.27,0.03
752023c9,Otávio,3,2,2025-06-11,3,Biologia,6.81,0.69
752023c9,Otávio,3,2,2025-06-20,3,Português,3.18,0.87
752023c9,Otávio,3,2,2025-06-21,3,História,3.87,0.35
752023c9,Otávio,3,2,2025-06-25,3,Geografia,5.92,0.32
752023c9,Otávio,3,2,2025-06-02,3,Filosofia,2.02,0.73
752023c9,Otávio,3,2,2025-06-14,3,Sociologia,4.23,0.64
752023c9,Otávio,3,2,2025-06-10,3,Inglês,6.49,0.94
752023c9,Otávio,3,3,2025-09-24,3,Matemática,3.06,0.8
752023c9,Otávio,3,3,2025-09-02,3,Física,1.22,0.69
752023c9,Otávio,3,3,2025-09-05,3,Química,9.26,0.39
752023c9,Otávio,3,3,2025-09-26,3,Biologia,5.11,0.42
752023c9,Otávio,3,3,2025-09-21,3,Português,8.69,0.67
752023c9,Otávio,3,3,2025-09-01,3,História,0.65,0.84
752023c9,Otávio,3,3,2025-09-06,3,Geografia,3.62,0.81
752023c9,Otávio,3,3,2025-09-26,3,Filosofia,6.74,0.69
752023c9,Otávio,3,3,2025-09-06,3,Sociologia,5.29,0.8
752023c9,Otávio,3,3,2025-09-24,3,Inglês,6.35,0.08
7018c144,Fernanda,3,1,2025-03-07,3,Matemática,9.95,0.95
7018c144,Fernanda,3,1,2025-03-23,3,Física,3.74,0.15
7018c144,Fernanda,3,1,2025-03-08,3,Química,3.9,0.77
7018c144,Fernanda,3,1,2025-03-15,3,Biologia,2.26,0.53
7018c144,Fernanda,3,1,2025-03-25,3,Português,8.08,0.68
7018c144,Fernanda,3,1,2025-03-21,3,História,4.38,0.21
7018c144,Fernanda,3,1,2025-03-02,3,Geografia,7.61,0.37
7018c144,Fernanda,3,1,2025-03-25,3,Filosofia,6.38,0.79
7018c144,Fernanda,3,1,2025-03-06,3,Sociologia,0.62,1.0
7018c144,Fernanda,3,1,2025-03-01,3,Inglês,7.12,0.73
7018c144,Fernanda,3,2,2025-06-12,3,Matemática,0.99,0.18
7018c144,Fernanda,3,2,2025-06-01,3,Física,4.86,0.91
7018c144,Fernanda,3,2,2025-06-20,3,Química,8.81,0.16
7018c144,Fernanda,3,2,2025-06-10,3,Biologia,4.42,0.71
7018c144,Fernanda,3,2,2025-06-01,3,Português,6.13,0.87
7018c144,Fernanda,3,2,2025-06-01,3,História,8.24,0.64
7018c144,Fernanda,3,2,2025-06-27,3,Geografia,8.77,0.17
7018c144,Fernanda,3,2,2025-06-10,3,Filosofia,4.29,0.52
7018c144,Fernanda,3,2,2025-06-22,3,Sociologia,7.85,0.44
7018c144,Fernanda,3,2,2025-06-20,3,Inglês,4.86,0.19
7018c144,Fernanda,3,3,2025-09-10,3,Matemática,7.99,0.07
7018c144,Fernanda,3,3,2025-09-25,3,Física,1.15,0.07
7018c144,Fernanda,3,3,2025-09-24,3,Química,5.12,0.49
7018c144,Fernanda,3,3,2025-09-27,3,Biologia,9.45,0.83
7018c144,Fernanda,3,3,2025-09-26,3,Português,1.21,0.56
7018c144,Fernanda,3,3,2025-09-12,3,História,3.27,0.29
7018c144,Fernanda,3,3,2025-09-08,3,Geografia,1.89,0.41
7018c144,Fernanda,3,3,2025-09-14,3,Filosofia,0.67,0.61
7018c144,Fernanda,3,3,2025-09-10,3,Sociologia,2.3,0.96
7018c144,Fernanda,3,3,2025-09-18,3,Inglês,3.88,0.9
e4adf10e,Juliana,3,1,2025-03-17,3,Matemática,9.67,0.18
e4adf10e,Juliana,3,1,2025-03-05,3,Física,6.67,0.1
e4adf10e,Juliana,3,1,2025-03-08,3,Química,8.57,0.31
e4adf10e,Juliana,3,1,2025-03-10,3,Biologia,6.86,0.78
e4adf10e,Juliana,3,1,2025-03-06,3,Português,4.89,0.96
e4adf10e,Juliana,3,1,2025-03-10,3,História,9.27,0.63
e4adf10e,Juliana,3,1,2025-03-24,3,Geografia,7.61,1.0
e4adf10e,Juliana,3,1,2025-03-24,3,Filosofia,1.59,0.88
e4adf10e,Juliana,3,1,2025-03-13,3,Sociologia,5.53,0.01
e4adf10e,Juliana,3,1,2025-03-07,3,Inglês,7.61,0.92
e4adf10e,Juliana,3,2,2025-06-18,3,Matemática,7.98,0.21
e4adf10e,Juliana,3,2,2025-06-17,3,Física,0.23,0.2
e4adf10e,Juliana,3,2,2025-06-05,3,Química,2.2,0.9
e4adf10e,Juliana,3,2,2025-06-09,3,Biologia,8.24,0.06
e4adf10e,Juliana,3,2,2025-06-08,3,Português,5.54,0.48
e4adf10e,Juliana,3,2,2025-06-09,3,História,7.6,0.12
e4adf10e,Juliana,3,2,2025-06-10,3,Geografia,4.58,0.57
e4adf10e,Juliana,3,2,2025-06-24,3,Filosofia,8.89,0.19
e4adf10e,Juliana,3,2,2025-06-27,3,Sociologia,5.82,0.73
e4adf10e,Juliana,3,2,2025-06-28,3,Inglês,7.45,0.34
e4adf10e,Juliana,3,3,2025-09-15,3,Matemática,0.26,0.04
e4adf10e,Juliana,3,3,2025-09-01,3,Física,8.25,0.87
e4adf10e,Juliana,3,3,2025-09-20,3,Química,5.04,0.55
e4adf10e,Juliana,3,3,2025-09-10,3,Biologia,0.17,0.33
e4adf10e,Juliana,3,3,2025-09-22,3,Português,6.48,0.24
e4adf10e,Juliana,3,3,2025-09-13,3,História,5.17,0.24
e4adf10e,Juliana,3,3,2025-09-18,3,Geografia,6.79,0.27
e4adf10e,Juliana,3,3,2025-09-14,3,Filosofia,9.39,0.42
e4adf10e,Juliana,3,3,2025-09-12,3,Sociologia,7.99,0.61
e4adf10e,Juliana,3,3,2025-09-10,3,Inglês,9.5,0.48
4952909b,Eduardo,3,1,2025-03-03,3,Matemática,7.48,0.59
4952909b,Eduardo,3,1,2025-03-21,3,Física,7.81,0.56
4952909b,Eduardo,3,1,2025-03-28,3,Química,4.28,0.2
4952909b,Eduardo,3,1,2025-03-04,3,Biologia,9.03,0.22
4952909b,Eduardo,3,1,2025-03-10,3,Português,9.66,0.4
4952909b,Eduardo,3,1,2025-03-18,3,História,8.63,0.1
4952909b,Eduardo,3,1,2025-03-15,3,Geografia,3.57,0.19
4952909b,Eduardo,3,1,2025-03-12,3,Filosofia,0.06,0.69
4952909b,Eduardo,3,1,2025-03-08,3,Sociologia,9.75,0.87
4952909b,Eduardo,3,1,2025-03-21,3,Inglês,4.08,0.45
4952909b,Eduardo,3,2,2025-06-09,3,Matemática,1.7,0.65
4952909b,Eduardo,3,2,2025-06-23,3,Física,1.05,0.05
4952909b,Eduardo,3,2,2025-06-11,3,Química,2.21,0.32
4952909b,Eduardo,3,2,2025-06-06,3,Biologia,3.45,0.09
4952909b,Eduardo,3,2,2025-06-08,3,Português,4.09,0.21
4952909b,Eduardo,3,2,2025-06-27,3,História,4.37,0.53
4952909b,Eduardo,3,2,2025-06-26,3,Geografia,7.44,0.28
4952909b,Eduardo,3,2,2025-06-11,3,Filosofia,8.36,0.08
4952909b,Eduardo,3,2,2025-06-08,3,Sociologia,0.33,0.85
4952909b,Eduardo,3,2,2025-06-25,3,Inglês,8.31,0.46
4952909b,Eduardo,3,3,2025-09-13,3,Matemática,4.38,0.48
4952909b,Eduardo,3,3,2025-09-22,3,Física,0.65,0.67
4952909b,Eduardo,3,3,2025-09-09,3,Química,5.97,0.87
4952909b,Eduardo,3,3,2025-09-26,3,Biologia,6.06,0.42
4952909b,Eduardo,3,3,2025-09-03,3,Português,3.44,0.03
4952909b,Eduardo,3,3,2025-09-28,3,História,3.54,0.78
4952909b,Eduardo,3,3,2025-09-20,3,Geografia,0.41,0.67
4952909b,Eduardo,3,3,2025-09-21,3,Filosofia,5.04,0.92
4952909b,Eduardo,3,3,2025-09-24,3,Sociologia,7.27,0.58
4952909b,Eduardo,3,3,2025-09-24,3,Inglês,9.46,0.92
8b73164c,Sofia,3,1,2025-03-27,3,Matemática,2.17,0.68
8b73164c,Sofia,3,1,2025-03-20,3,Física,3.72,0.95
8b73164c,Sofia,3,1,2025-03-16,3,Química,5.79,0.09
8b73164c,Sofia,3,1,2025-03-22,3,Biologia,0.2,0.9
8b73164c,Sofia,3,1,2025-03-15,3,Português,0.57,0.66
8b73164c,Sofia,3,1,2025-03-11,3,História,3.63,0.01
8b73164c,Sofia,3,1,2025-03-27,3,Geografia,6.61,0.68
8b73164c,Sofia,3,1,2025-03-09,3,Filosofia,2.67,0.65
8b73164c,Sofia,3,1,2025-03-26,3,Sociologia,6.21,0.94
8b73164c,Sofia,3,1,2025-03-22,3,Inglês,8.1,0.57
8b73164c,Sofia,3,2,2025-06-14,3,Matemática,0.75,0.13
8b73164c,Sofia,3,2,2025-06-04,3,Física,4.49,0.1
8b73164c,Sofia,3,2,2025-06-22,3,Química,8.54,0.33
8b73164c,Sofia,3,2,2025-06-04,3,Biologia,3.52,0.76
8b73164c,Sofia,3,2,2025-06-22,3,Português,8.51,0.27
8b73164c,Sofia,3,2,2025-06-21,3,História,5.31,0.61
8b73164c,Sofia,3,2,2025-06-14,3,Geografia,7.81,0.42
8b73164c,Sofia,3,2,2025-06-17,3,Filosofia,4.14,0.52
8b73164c,Sofia,3,2,2025-06-16,3,Sociologia,6.95,0.0
8b73164c,Sofia,3,2,2025-06-26,3,Inglês,5.51,0.21
8b73164c,Sofia,3,3,2025-09-08,3,Matemática,1.34,0.59
8b73164c,Sofia,3,3,2025-09-11,3,Física,3.82,0.79
8b73164c,Sofia,3,3,2025-09-20,3,Química,2.91,0.58
8b73164c,Sofia,3,3,2025-09-11,3,Biologia,6.51,0.26
